"","0.125","0.25","0.5","1","2"
"transcript:EDP49221",0.0757708528843836,0.0164579352891447,0.239568036044362,0.727355845778637,1.04954146313706
"transcript:EDP49225",-0.684995102949282,-0.958006727710979,-0.136078146017809,-0.764315699529889,-1.2620583420095
"transcript:EDP49226",-0.781857737838702,-0.55921892792552,-0.342808819615418,0.446067301028425,1.10499590651205
"transcript:EDP49231",-1.43506554033343,-0.541022751151859,0.0146895820755288,0.736284524839311,2.36753022677043
"transcript:EDP49234",0.28467852009589,0.597832984299668,1.22341630980775,1.81737404333391,2.2162649801459
"transcript:EDP49236",-0.054878032943711,-0.0641773910477356,0.299482396495084,1.01984555014051,0.938063280182439
"transcript:EDP49238",-0.197078515800331,-0.60659700535845,-0.750340291892912,-0.818825444385892,-1.23079934709231
"transcript:EDP49240",0.0145102145309624,-0.739219649014699,-1.03378463730327,-1.41324453133877,-1.49824750507564
"transcript:EDP49244",-0.602076030481828,-0.680719297062793,-0.910449678642685,-1.34988925562825,-1.43919649924665
"transcript:EDP49246",0.0165442261626073,0.0292034914390585,-0.557831079993855,-1.07962635389186,-1.1158499176553
"transcript:EDP49250",-0.268935756689598,-0.0237993928488166,-0.559008924508178,-1.13503412732015,-1.68300923616776
"transcript:EDP49251",-0.147132312423222,0.385955715782103,-0.303977241554366,-1.30924342535479,-2.42310108546093
"transcript:EDP49253",0.60902087302528,0.965869611668422,0.613353987346325,0.995803525699307,1.08474058463712
"transcript:EDP49257",-0.0240852892173407,-0.010588056204544,0.150684690621583,0.50344507883252,1.44710736022889
"transcript:EDP49260",0.162647704320062,-0.131497945620718,0.893264235603666,1.64506388395559,0.632052889687845
"transcript:EDP49264",-0.396493742162156,-0.0891449395272689,0.306318141465522,-0.0648057109300125,-1.09096238773291
"transcript:EDP49265",0.359595256446646,0.686773590408539,0.707164306604536,0.131031694320207,-1.06956146369418
"transcript:EDP49266",-1.43451271296171,-1.52484649331308,0.521692162885072,2.54098779156611,2.92376049287798
"transcript:EDP49268",-0.128878780210311,-0.85261879883547,-1.22574089487306,-0.868830457739633,-2.06845181122736
"transcript:EDP49274",0.557583734130491,1.01669623375923,1.51333923124795,1.56282569697999,1.00160516154596
"transcript:EDP49275",0.136025423998497,0.344316163160272,-0.530566167776081,-1.26962800587113,-1.47910223117079
"transcript:EDP49279",-0.895609044925973,-1.27756921937125,-0.977748155069878,-0.93700430571044,-0.611984168408808
"transcript:EDP49280",0.824755089670059,1.59448736613596,2.08984183107243,2.69595093925368,4.56365866999836
"transcript:EDP49281",0.500845500528605,0.381824488991374,0.86601813660189,1.12268312881745,1.68398166542556
"transcript:EDP49282",-0.255687688339913,-0.038852191122352,0.069649854047084,0.574872026950738,1.22369497685062
"transcript:EDP49287",-0.577895953577371,-1.19157356844357,-1.60727128480532,-0.736366207647378,-1.10752423738663
"transcript:EDP49289",0.0821753858221362,0.048626001033677,-0.966182623494861,-1.77474213805054,-1.57536533687162
"transcript:EDP49290",0.193036852294115,0.176497031155414,1.04774973748396,1.6076701757272,1.50215325519456
"transcript:EDP49294",0.0466637860664209,0.281483362664168,1.23869021658659,1.94275286744342,1.49059420390533
"transcript:EDP49295",0.0702257047422245,0.455506411380137,1.26912320082424,1.25652187614775,0.544592535116846
"transcript:EDP49298",0.977285264488085,1.1382117668762,-0.139251559707922,-0.162981396937688,-0.021907331968649
"transcript:EDP49303",-0.0442713465841997,0.692676861588577,0.4191079439916,0.369916662468823,1.1152199600521
"transcript:EDP49305",1.73352013186678,1.20887525813411,-0.43349279945313,-0.73305074199869,-0.859027388006331
"transcript:EDP49306",-0.20699536009638,-0.0247122459488865,-0.375862265328886,-1.15300874312238,-1.23985094278155
"transcript:EDP49307",-0.195290648005698,-0.916098430370996,-1.86518522880408,-2.14172228069049,-3.0282506780154
"transcript:EDP49309",-0.250894562016695,0.0338625277909348,-1.02865013703261,-2.12166335782635,-2.23569584772048
"transcript:EDP49314",-0.306507378651949,0.0633773800562866,-0.538486343035933,-1.02774469033613,-1.05522765658501
"transcript:EDP49317",0.0364046328883366,0.571812545317619,1.19829221389485,2.44951899055158,3.99508837931174
"transcript:EDP49318",0.731708404316374,2.0176559382977,3.33128247349267,4.60890914752839,7.09300501867255
"transcript:EDP49321",0.00172674737391175,-0.202367824650611,-0.598521780898937,-0.979458742225902,-1.05869993858623
"transcript:EDP49323",-0.206792758316564,-0.119800282542268,-0.30824739953901,-0.968447804687451,-1.20538786313904
"transcript:EDP49328",-0.58108709759994,-1.00136155390483,-0.523488953155058,-0.774025903466967,-1.10467054563159
"transcript:EDP49329",0.403842376038295,0.311448105346215,0.801424442992299,1.26807320814024,2.35196615825844
"transcript:EDP49330",0.353418800493691,0.533995104014071,1.07480185492767,1.70426105783193,3.37866616402071
"transcript:EDP49339",0.186547301431799,0.145216354506371,-0.419989478581457,-0.757482060228846,-1.77850479850059
"transcript:EDP49341",-1.66199279832846,-0.951815027297904,-1.00295071576502,-2.16806252352387,-2.31526976130496
"transcript:EDP49342",-0.0619520402418038,-0.23656898168528,-0.405736047355224,-0.993965321325231,-1.61151964560575
"transcript:EDP49346",0.222536738829515,0.421810064155237,-0.108414985249075,-0.864856243664153,-1.1841964035383
"transcript:EDP49354",-0.201294760709157,-0.239904583076207,0.0803629889128108,0.26804540835081,1.13579409778795
"transcript:EDP49357",0.409436167100226,-0.040353847380776,0.316359765072219,0.667123834252554,1.01478539359946
"transcript:EDP49364",-0.901177340278787,-1.19766780015363,-1.83811635261984,-1.90934355704551,-0.064470468314072
"transcript:EDP49369",-0.332636743465338,-0.370070459398324,1.06852155719952,2.37277920122056,2.93906635493424
"transcript:EDP49372",0.469466173064881,0.269107055110805,1.14788145221073,1.58152172598361,1.14388260216901
"transcript:EDP49377",-0.489974433351206,-0.459702837621184,-0.807751579124023,-0.98116446283799,-1.22850805509727
"transcript:EDP49382",0.0703872130151984,0.0996134272389195,-0.29992411591178,-0.591514011544824,-1.23820731641484
"transcript:EDP49386",-0.0032525135864228,-0.247463396009884,0.438226611657255,1.30011613850032,1.63795453836956
"transcript:EDP49389",-0.0487140970835918,-0.0516452467102672,-0.455622259235902,-0.365961208837771,-1.05909159424442
"transcript:EDP49390",0.000763188563658226,-0.221582124456943,-0.58635697948208,-1.04773357777635,-1.1468268819965
"transcript:EDP49393",-0.251076099256958,0.691959039169029,-0.106090614143238,-1.08337966238882,-0.790456066606105
"transcript:EDP49395",0.338570099101216,0.611981722962908,1.09030966952707,1.71814235675236,1.79105721080107
"transcript:EDP49397",-1.22813555304188,-1.39060112141006,-0.492902704576432,0.513585191950085,1.63685722235259
"transcript:EDP49399",-0.055731910757047,1.19630603702185,0.261149804710163,-0.886153236928939,-0.891539130506469
"transcript:EDP49405",-0.384674480051374,-0.208386137858871,-0.477866139396512,-1.0258033556757,-1.2591892506193
"transcript:EDP49408",0.653409507659663,1.29505494097958,2.55388732669272,3.10733294497992,1.91325141015914
"transcript:EDP49410",-0.137697169674223,-0.291092253348517,-0.494588951175245,-0.170835138885578,1.68967888264837
"transcript:EDP49414",0.0947044385105838,0.348134152493367,0.333973469819072,0.717687656859749,1.39423481073256
"transcript:EDP49415",-0.0922007877096256,-0.778711954952898,-0.753429421784528,-0.410325018645576,1.08178578367013
"transcript:EDP49416",0.101197898508478,-0.0185080046310107,1.22671016994102,1.30507834380098,0.327290826968632
"transcript:EDP49420",-0.433455861846606,-0.0943263237617542,0.32322401902951,0.583730938966036,1.58629235066393
"transcript:EDP49431",-0.259648655336309,-0.399705831829309,-0.378886767588847,-0.668371441214774,-1.1192465728269
"transcript:EDP49432",0.345675314737047,0.53022922378897,-0.559212124486393,-0.984991603541336,-1.24434507898826
"transcript:EDP49433",-0.0322809086607312,0.0549414087206055,-0.140215445718654,-1.13499895619002,-0.949984437228216
"transcript:EDP49434",0.356852318263234,0.199660777305377,-0.598350608285011,-1.25727705371448,-1.62418497746402
"transcript:EDP49435",0.417071436073255,0.4504270496616,-0.0206260896011363,-0.732070623143797,-1.13175967798989
"transcript:EDP49438",-0.0631929543250085,-0.0938350910115303,-0.0511104119836979,-1.05735621578696,-0.511795731391388
"transcript:EDP49439",0.236423926182948,0.23492926715995,0.370720466736127,0.994169980912046,1.45618359708271
"transcript:EDP49440",0.209011201602301,0.405829529878111,0.395359558059862,0.981817118767758,1.53884032193139
"transcript:EDP49441",-0.238702255661166,-0.330325369684869,-0.703687622841511,-1.13255297952214,-0.999506991353834
"transcript:EDP49442",-0.445117168798681,0.751618523452068,-1.37858810441772,-3.35743694716085,-3.84971141364813
"transcript:EDP49444",0.140243705572872,0.798222193443548,0.0867308848711113,1.12663454680129,0.970338081262622
"transcript:EDP49445",-0.279768528149782,0.834930169074191,-0.0142898734209837,1.28080655109455,1.94190827697
"transcript:EDP49446",-0.176346003539199,-0.203801568866955,0.239433612978076,0.91880657029561,1.99935342326744
"transcript:EDP49447",-0.00727490848507073,-0.0143073910835225,-0.598193794728674,-1.03240281083498,-1.04751159306827
"transcript:EDP49452",-0.110120185656651,0.14099356319082,1.39809359980913,2.91328110505202,4.37670234234302
"transcript:EDP49453",0.240190538848416,0.361831351737235,1.62956987497516,2.71154403427563,3.75622790579795
"transcript:EDP49456",-0.220308567738056,-0.391509287839911,-0.587754568926307,-0.0367681151563763,1.75872581858697
"transcript:EDP49458",-0.932641993571328,-0.571317684125494,-2.13797413071645,-2.94610247322578,-3.05085150782885
"transcript:EDP49459",0.337366923567152,1.13738769129821,0.371229502119825,-0.455822771732577,0.0661628766940456
"transcript:EDP49461",-0.857172560818257,-0.0043286984053586,0.513435866553797,-0.0864404853911406,-2.07936777524165
"transcript:EDP49472",-0.573484312125424,-0.0791017660138388,0.525030657998766,1.46760849969596,1.13377165205315
"transcript:EDP49473",0.285923538909726,0.13989645645181,0.657760244683638,1.41122050640529,1.42839764551607
"transcript:EDP49477",0.51672588880059,0.538866860239052,1.69687441349121,1.6108615226592,3.12308426769221
"transcript:EDP49478",0.256792525640828,0.569810770316402,-0.0512097394427463,-1.08260669362314,-0.874831604386039
"transcript:EDP49485",0.0659788975393086,-0.459022636661992,-0.732939771867245,-1.19104498352178,-0.908061894575139
"transcript:EDP49486",0.733409012286182,0.980918896227764,-0.28463730641801,-2.49642043140388,-2.80749815978374
"transcript:EDP49489",0.1692792063771,0.596219884136615,0.762328059677357,1.47088158537525,2.45593167663556
"transcript:EDP49490",-0.24351349274432,-0.297812346820079,0.207417181497768,0.851945459882558,1.0704368231979
"transcript:EDP49495",-0.00349997416964098,0.374594014974016,0.705549160043736,1.37889973301879,1.46321136855078
"transcript:EDP49497",-0.0593111545470305,-0.926379857229251,0.31802045506677,0.619960443072449,1.44206324997651
"transcript:EDP49499",0.491078028406892,0.170808772851763,0.689185141987589,1.35839211238888,1.5154149858347
"transcript:EDP49500",-0.911986763374762,-1.48575612845896,-0.800703746740239,0.509073542739292,1.57355820802153
"transcript:EDP49501",-0.125881848886258,-0.28215394628237,0.557889548569893,0.959293873231593,1.02170202021003
"transcript:EDP49502",0.526509848984203,0.230713844379014,0.905766364219362,2.25841225470264,0.832397100371392
"transcript:EDP49505",0.484761514339118,0.490317201535144,0.720451219642582,1.03988845048162,1.26840380109485
"transcript:EDP49509",-0.464605856154053,-0.352415887539331,0.234581230335111,1.03678745834135,2.05433757554369
"transcript:EDP49511",-0.294172887791731,0.0346849207339169,1.05734254118278,0.668775890702072,0.389225622400502
"transcript:EDP49515",0.108303213658469,0.441935200780191,0.974062541860785,1.09690250587138,3.61988706160732
"transcript:EDP49520",0.427222026485218,0.716532575351233,1.31364139120083,1.77948200008524,0.236847658756396
"transcript:EDP49524",0.393583369721492,-0.00475628508644383,0.853996661381697,1.19451985178479,1.2214942632298
"transcript:EDP49533",0.606411593318287,0.680002288091666,0.26046886858963,-0.329958189940805,-2.19666493298586
"transcript:EDP49534",0.604401625367912,0.951675706329878,0.749494434173714,-0.755780627785813,-1.40762772080896
"transcript:EDP49538",-0.102402602891113,-0.0591925521908092,-0.723731307302325,-0.663829462193053,-1.86451787148869
"transcript:EDP49548",1.12960586763837,2.0108464902079,0.986067258762057,-0.0964080775408324,-0.552010460330349
"transcript:EDP49549",0.518498609986757,1.11725679267074,0.268835362545948,-1.28423300335963,-1.41751592885928
"transcript:EDP49557",-0.074245679094152,1.0414118362129,0.100749253109417,-0.652939310057682,-0.669176041531148
"transcript:EDP49560",0.0344352233499047,-0.815512207440257,0.573599357291748,1.49378253536185,1.3601921662336
"transcript:EDP49561",0.282516041827235,-0.338748963462132,2.18829541882549,3.03202793621895,2.37161701055342
"transcript:EDP49562",0.00624491304559984,0.553247799769169,1.9062931209335,1.80232988804932,0.718138442322198
"transcript:EDP49563",-0.0443585375774796,0.439462205479509,0.848295447689336,1.27793182520237,1.07493182941983
"transcript:EDP49566",-0.00749312180032587,0.71162149221259,1.88967664003178,2.07463452270012,1.95896486649497
"transcript:EDP49567",0.436245307436721,0.141152831359951,1.84414353255371,2.43230883279917,1.79862546110581
"transcript:EDP49572",-0.546094893348725,0.795093281967675,2.48914849852567,2.99568478634488,1.77567966869179
"transcript:EDP49584",-0.00704659651254735,0.0870238864550481,-0.0474814916905582,-0.703020182078832,-1.05922049136184
"transcript:EDP49585",0.209865423982447,0.604621999699665,0.222285367860353,-0.687340937436016,-1.49237510524459
"transcript:EDP49597",0.477471192541255,-0.00448344876131173,0.107959121230889,0.0282547521916148,-1.31861660416053
"transcript:EDP49602",-0.927816711992704,-1.52784811524827,-1.86581131465436,-0.713620770900395,-0.858445434245609
"transcript:EDP49603",0.20603440748738,0.236895474046884,0.566547452064467,0.586415788009542,1.46114566786054
"transcript:EDP49604",-0.359991158914794,-0.0836744073985482,0.712035307060622,0.997463635287814,1.12426691343608
"transcript:EDP49620",0.536536091896018,0.339470749080274,-0.210260595379383,-0.715314541692201,-1.23536124135163
"transcript:EDP49621",0.287194158063644,0.833134747803599,0.12871908248659,-0.788112877900307,-1.63918291600481
"transcript:EDP49628",-1.41669685164026,-0.839378696087726,-0.379976274700855,-0.186716707040662,-0.0840301640844473
"transcript:EDP49630",-0.588443268534412,-0.777729786714302,-1.04097152484928,-0.82181951638274,-0.526610416944066
"transcript:EDP49638",1.8523804642181,1.17112327237791,-1.10035901893616,-2.55718507008746,-0.514893268461853
"transcript:EDP49639",0.183804891963629,0.327344986676883,-0.194055081346124,-1.49357270156891,-2.44338266166588
"transcript:EDP49640",0.000759568437015577,0.101859183786358,-0.257590741487524,-1.90853257144313,-3.0513571255847
"transcript:EDP49644",-0.548921166740334,-0.559784979449644,-0.797501125926737,-2.01581823709651,-2.4296448342627
"transcript:EDP49652",0.0481977870029211,-0.454468668097358,0.980481227637998,1.92251726100809,2.57238742680588
"transcript:EDP49654",-0.204078574991449,0.022705135141241,1.43810043859232,2.29090707927066,1.85842246714542
"transcript:EDP49655",-0.0476242531339103,0.0917515624763475,1.01985595637676,0.955090865916534,1.19200768580142
"transcript:EDP49658",-0.176202306613753,-0.469273041917388,0.157787807917654,1.03402959979393,2.09578045731315
"transcript:EDP49659",0.432659359074989,0.670458143279832,0.842715948649374,0.922509213285927,1.9372126946339
